,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
70840,uc1.$b396353|Hassan,uc1.$b396353,1970,f,"Salman, Mona,",Roses and withered leaves: | short stories and poems; a first collection.,f,,1970,f,0
63266,mdp.39015019975625|Manuela,mdp.39015019975625,1958,f,"Hale, Jeanne,","Through golden windows. | $c: Edited by Nora Boust [and] others, Editor-in-chief: Jeanne Hale, assistant editor: Muriel Johnston.",f,,1958,f,0
59548,uc1.b4101929|Rosita,uc1.b4101929,1945,f,"Baker, Charlotte,",Necessary Nellie; | $c: story and pictures by Charlotte Baker.,f,,1945,f,0
7843,14227|LadyDelamore*,14227,1814,f,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,f,0
78435,mdp.39015047051209|Susan,mdp.39015047051209,1997,f,"Rice, Anne,",Violin / | $c: Anne Rice.,f,,1997,f,0
75908,pst.000054719378|Sabrina,pst.000054719378,1985,f,"Busbee, Shirlee.",The tiger lily / | $c: Shirlee Busbee.,f,,1985,f,0
47142,uc1.l0068331206|Jane,uc1.l0068331206,1916,f,"Young, E. H. (Emily Hilda),",Moor fires,f,,1916,f,0
75570,mdp.39015063100237|Bernard,mdp.39015063100237,1988,f,"Fyfield, Frances.",A question of guilt / | $c: Frances Fyfield.,f,,1988,f,0
53956,mdp.39015059413362|Mrs.Black,mdp.39015059413362,1936,f,"Hull, Helen R. (Helen Rose),",Uncommon people : | short stories / | $c: by Helen Hull.,f,,1936,f,0
7818,14807|Eleanor,14807,1818,f,"Opie, Amelia Alderson,",New tales,f,,1818,f,0
11047,7956|LadyHaycraft,7956,1829,f,"Jones, Hannah Maria,",Emily Moreland,f,,1829,f,0
15387,7190|Venus,7190,1833,f,,Classic tales,f,,1833,f,0
26199,1672|Mrs.Ousters,1672,1860,f,"Warner, Susan,",Say and seal,f,,1860,f,0
43149,wu.89087900536|Jenny,wu.89087900536,1905,f,"Burnett, Frances Hodgson,",Surly Tim,f,,1905,f,0
55695,uc1.$b236143|Lesley,uc1.$b236143,1938,f,"Dark, Eleanor,",Waterway / | $c: Eleanor Dark.,f,,1938,f,0
43533,wu.89098013931|Winnie,wu.89098013931,1907,f,"Burnett, Frances Hodgson,",The troubles of Queen Silver-bell,f,,1907,f,0
67491,mdp.39015012077122|Judith,mdp.39015012077122,1962,f,"Davison, Gladys.",The Barnes book of the opera.,f,,1962,f,0
35015,8054|MisaPrigott,8054,1883,f,"Prentiss, E.",The flower of the family;,f,,1883,f,0
30127,5381|MissNinaMostyn,5381,1875,f,"Lee, Holme,",This work-a-day world,f,,1875,f,0
30086,808|Mrs.Merritt,808,1872,f,"Sanford, D. P., Mrs.",Eunice Somers,f,,1872,f,0
27023,8204|MissPriscilla,8204,1866,f,"Notley, F. E. M. (Frances Eliza Millett),",Mildred's wedding,f,,1866,f,0
14538,8173|Mrs.Montague,8173,1835,f,"Mrs. Kentish,",The maid of the village,f,,1835,f,0
31883,4263|Olivia,4263,1870,f,"Neil, Ross,",The heir expectant,f,,1870,f,0
19865,13087|Agnes,13087,1846,f,"Ellis, Sarah Stickney,",Temper and temperament;,f,,1846,f,0
35752,5600|Mrs.Deveron*,5600,1881,f,"Randolph, Mrs.",Little Pansy,f,,1881,f,0
38255,2956|MissDavis,2956,1899,f,"Prindle, Frances Carruth,",Those Dale girls,f,,1899,f,0
34322,12598|MissDrummond,12598,1886,f,"Duchess,",Green pleasure and grey grief,f,,1886,f,0
71216,mdp.49015000561234|Mrs.Girard,mdp.49015000561234,1977,f,"Baker, Dorothy,",Trio / | $c: by Dorothy Baker.,f,,1977,f,0
62342,mdp.39015050607947|Hepburn,mdp.39015050607947,1957,f,"Millar, Margaret,",An air that kills.,f,,1957,f,0
67557,mdp.39015003345892|Janet,mdp.39015003345892,1969,f,"Fauset, Jessie Redmon","Comedy, American style, | $c: by Jessie Fauset.",f,,1969,f,0
3766,14264|LadyLevet,14264,1804,f,"Pigott, Harriet,","The pride of ancestry: or, Who is she?",f,,1804,f,0
7788,4398|Mrs.Meridith,4398,1815,f,"Sandham, Elizabeth.",The adopted daughter,f,,1815,f,0
26208,4951|Cordelia,4951,1866,f,"Bartol, Mary.",Honor May,f,,1866,f,0
27693,14474|Ernestine,14474,1869,f,"St. Leonards, Eden.",Oberon spell,f,,1869,f,0
78902,uc1.32106012260813|Meg,uc1.32106012260813,1997,f,"Marcy, Jean",Cemetery murders : | a mystery / | $c: by Jean Marcy,f,,1997,f,0
46501,uc2.ark+=13960=t7kp7vf35|Hope,uc2.ark+=13960=t7kp7vf35,1910,f,"(Margaret Blanche), Pumphrey, Margaret B.",Stories of the Pilgrims,f,,1910,f,0
74064,pst.000032563382|Rachel,pst.000032563382,1984,f,"Miner, Jane Claypool.",Joanna / | $c: Jane Claypool Miner.,f,,1984,f,0
22210,10561|Venus,10561,1854,f,"(Marie-Catherine), Aulnoy, Madame d'",[Fairy Tales,f,,1854,f,0
43602,wu.89088300611|Irene,wu.89088300611,1904,f,"Michelson, Miriam,",The Madigans,f,,1904,f,0
7795,15039|Marcella,15039,1817,f,"Porter, Jane,",The pastor's fire-side,f,,1817,f,0
26377,6666|Christy,6666,1866,f,"Hosmer, Margaret,",Ten years of a lifetime,f,,1866,f,0
53976,uc1.$b802307|Mrs.Faber,uc1.$b802307,1936,f,"Parrish, Anne,","Golden wedding, | $c: by Anne Parrish.",f,,1936,f,0
63376,uc1.b3710831|Janine,uc1.b3710831,1952,f,"Keyes, Frances Parkinson,",Steamboat Gothic.,f,,1952,f,0
35012,14162|Mrs.Lauriston,14162,1887,f,"Warden, Florence,",Scheherazade,f,,1887,f,0
7294,13161|Althea,13161,1814,f,"Davenport, Selina,",The hypocrite;,f,,1814,f,0
3479,13170|missArundel,13170,1806,f,"Opie, Amelia Alderson,",Simple tales,f,,1806,f,0
46782,nyp.33433074862883|MissElliston,nyp.33433074862883,1916,f,"Hale, Beatrice Forbes-Robertson.",The nest-builder,f,,1916,f,0
75653,uc1.32106009250041|Caroline,uc1.32106009250041,1989,f,"Bailey, Hilary,",A stranger to herself / | $c: Hilary Bailey.,f,,1989,f,0
54565,uc1.$b322704|Mrs.Compton,uc1.$b322704,1936,f,"Benson, Sally,",People are fascinating / | $c: Sally Benson ; with drawings by Perry Barlow.,f,,1936,f,0
67118,uc1.b3462556|Mrs.Kraus,uc1.b3462556,1964,f,"Cameron, Lou,",The block busters.,f,,1964,f,0
79799,mdp.39015037821371|Esther,mdp.39015037821371,1996,f,"Rice, Anne,",Servant of the bones / | $c: Anne Rice.,f,,1996,f,0
30807,8509|MrsBulstrode,8509,1878,f,"Eliot, George,",The works of George Eliot,f,,1878,f,0
47804,uc2.ark+=13960=t2t43kr1p|Lois,uc2.ark+=13960=t2t43kr1p,1910,f,"(Ida Alexa Ross), Wylie, I. A. R.",The native born,f,,1910,f,0
63670,mdp.39015025291603|Janice,mdp.39015025291603,1954,f,"Keyes, Frances Parkinson,",The royal box / | $c: by Frances Parkinson Keyes.,f,,1954,f,0
31776,2780|Elenor,2780,1871,f,"Moore, Emily H.",A lost life,f,,1871,f,0
14161,1776|LadyH,1776,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
51183,nyp.33433082256045|Mother,nyp.33433082256045,1920,f,"Waterman, Amy Harlow Lane,",A little preserving book for a little girl,f,,1920,f,0
78842,mdp.39015025162275|Evie,mdp.39015025162275,1991,f,"Rendell, Ruth,",The copper peacock and other stories / | $c: Ruth Rendell.,f,,1991,f,0
26982,1850|Emily,1850,1869,f,"Southworth, Emma Dorothy Eliza Nevitte,",The prince of darkness,f,,1869,f,0
38827,7266|Gladys,7266,1893,f,"Newberry, Fannie E. (Fannie Ellsworth),",The odd one,f,,1893,f,0
78150,mdp.39015040571419|Louise,mdp.39015040571419,1997,f,"Lévy, Justine.",The rendezvous : | a novel / | $c: Justine Lévy ; translated by Lydia Davis.,f,,1997,f,0
34066,5805|Elizabeth,5805,1889,f,"(William Edward), Norris, W. E.",Miss Shafto,f,,1889,f,0
55363,uc1.$b254644|Edna,uc1.$b254644,1932,f,"Becker, May Lamberton,","Under twenty, | $c: edited by May Lamberton Becker; illustrated by Agnes Lehman.",f,,1932,f,0
3075,14830|MissHerbert,14830,1807,f,"Ormsby, Anne.",The soldier's family,f,,1807,f,0
27450,13533|Levison,13533,1862,f,"Wood, Henry, Mrs.,",East Lynne,f,,1862,f,0
2900,2609|MissDesmond,2609,1809,f,"Byron, Medora Gordon.",Celia in search of a husband,f,,1809,f,0
39167,8836|Mrs.Darling,8836,1898,f,"Brownell, Gertrude Hall,","The hundred, and other stories",f,,1898,f,0
31174,3584|Mrs.Merrill,3584,1872,f,"Lincoln, Jeanie Thomas Gould,",Marjorie's quest,f,,1872,f,0
34013,6285|MissWren,6285,1886,f,"Holmes, M. E., Mrs.",Her fatal sin,f,,1886,f,0
15260,2467|Margaret,2467,1831,f,"Bacon, Delia Salter,",Tales of the Puritans,f,,1831,f,0
31603,4155|Lucy,4155,1876,f,"Fleming, May Agnes,",One night's mystery,f,,1876,f,0
43449,uc2.ark+=13960=t29884c7w|MissPercy,uc2.ark+=13960=t29884c7w,1902,f,"Sadler, Cora G.",Skoot,f,,1902,f,0
59616,wu.89099763773|Donna,wu.89099763773,1948,f,"Jenkins, Sara Lucile,",We gather together.,f,,1948,f,0
27233,1028|Mrs.Elverton,1028,1865,f,"Southworth, Emma Dorothy Eliza Nevitte,",Allworth Abbey,f,,1865,f,0
29957,6223|Mrs.Lincoln,6223,1874,f,"Moulton, Louise Chandler",Some women's hearts,f,,1874,f,0
26993,1972|Ada,1972,1865,f,"Lander, Meta,",Esperance,f,,1865,f,0
50357,nyp.33433075732507|Esther,nyp.33433075732507,1921,f,"Salter, Olive Mary.",Martha and Mary,f,,1921,f,0
10559,10156|Endicott,10156,1824,f,"Child, Lydia Maria,",Hobomok,f,,1824,f,0
63347,uc1.$b101669|Flavia,uc1.$b101669,1956,f,"Ertz, Susan.",Charmed circle.,f,,1956,f,0
39887,5224|Ethel,5224,1890,f,"Giberne, Agnes.",Nigel Browning,f,,1890,f,0
59884,uc1.$b103829|Ellen,uc1.$b103829,1949,f,"Janeway, Elizabeth.",The question of Gregory.,f,,1949,f,0
46558,nc01.ark+=13960=t26975s29|MissWells,nc01.ark+=13960=t26975s29,1910,f,"Townsend, Metta Folger,",In the Nantahalas,f,,1910,f,0
27309,14882|Mrs.Grant,14882,1867,f,"(Elizabeth Lynn), Linton, E. Lynn",Sowing the wind,f,,1867,f,0
58335,mdp.39015031305868|Vera,mdp.39015031305868,1943,f,"Strong, Anna Louise,",Wild river / | $c: by Anna Louise Strong.,f,,1943,f,0
14741,812|LadyJane,812,1835,f,"More, Hannah,",The works of Hannah More,f,,1835,f,0
75195,mdp.39015048900537|Winke,mdp.39015048900537,1981,f,"Swann, Lois.",Torn covenants / | $c: Lois Swann.,f,,1981,f,0
3883,14830|Seraphina,14830,1807,f,"Ormsby, Anne.",The soldier's family,f,,1807,f,0
34229,12865|Fargood,12865,1881,f,"Whitney, A. D. T. (Adeline Dutton Train),","Odd, or even?",f,,1881,f,0
19690,6628|Louisa,6628,1845,f,"Mrs., Sedgwick, Charles,",Louisa and her cousins,f,,1845,f,0
11067,13948|Helen,13948,1827,f,"Kennedy, Grace,",The works of Grace Kennedy,f,,1827,f,0
58147,mdp.39015016911532|Juana,mdp.39015016911532,1946,f,"O'Brien, Kate,","That lady, | a novel",f,,1946,f,0
27822,14795|MissLeonora,14795,1864,f,"(Margaret), Oliphant, Mrs.",The perpetual curate,f,,1864,f,0
14639,9793|Zoe,9793,1833,f,"Knight, Ellis Cornelia,",Sir Guy de Lusignan,f,,1833,f,0
75074,uc1.b4950826|Sandy,uc1.b4950826,1981,f,"See, Carolyn.",Rhine maidens / | $c: Carolyn See.,f,,1981,f,0
6536,13594|Mariana,13594,1818,f,"Plumptre, Anne,","Tales of wonder, of humour, and of sentiment;",f,,1818,f,0
43313,uc2.ark+=13960=t9086550m|Helen,uc2.ark+=13960=t9086550m,1902,f,"Cutting, Mary Stewart Doubleday,",Little stories of married life,f,,1902,f,0
35169,12499|Bessie,12499,1883,f,,"The Miz Maze; or, The Winkworth puzzle",f,,1883,f,0
47757,nyp.33433076054620|Mrs.Jarvis,nyp.33433076054620,1919,f,"Ostrander, Isabel,",The twenty-six clues,f,,1919,f,0
7140,429|LadyJudith,429,1815,f,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,f,0
78601,mdp.39015036053711|DollyParton,mdp.39015036053711,1996,f,"Anshaw, Carol.",Seven moves / | $c: Carol Anshaw.,f,,1996,f,0
47452,mdp.39015010695024|MotherGertrude,mdp.39015010695024,1919,f,"Delafield, E. M.,",Consequences,f,,1919,f,0
26448,14795|MrsWentworth,14795,1864,f,"(Margaret), Oliphant, Mrs.",The perpetual curate,f,,1864,f,0
47747,uc2.ark+=13960=t5r786v80|Amy,uc2.ark+=13960=t5r786v80,1915,f,"Glaspell, Susan,",Fidelity,f,,1915,f,0
10282,11975|LadyAugusta,11975,1820,f,"Edgeworth, Maria,","The parent's assistant; or, Stories for children",f,,1820,f,0
51145,uva.x004176649|Evelyn,uva.x004176649,1921,f,"Coles, Bertha Horstman Lippincott,",Wound-stripes,f,,1921,f,0
7753,13776|Alice,13776,1818,f,"Davenport, Selina.",An angel's form and a devil's heart,f,,1818,f,0
18453,14768|LadyCharlotte,14768,1840,f,"Mrs. Gore, (Catherine Grace Frances),",The dowager,f,,1840,f,0
3204,13170|ladyHenry,13170,1806,f,"Opie, Amelia Alderson,",Simple tales,f,,1806,f,0
39834,12139|Estella,12139,1892,f,"Woolley, Celia Parker,",Roger Hunt,f,,1892,f,0
43612,uc2.ark+=13960=t7hq3v060|Mrs.Bryan,uc2.ark+=13960=t7hq3v060,1901,f,"Reed, Eleanor Caroline Gross.",The battle invisible,f,,1901,f,0
14631,1768|Mrs.Seymour,1768,1834,f,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,f,0
70415,mdp.39015020622000|Mrs.Sklar,mdp.39015020622000,1971,f,"Rabinowitz, Dorothy.",Home life; | a story of old age | $c: [by] Dorothy Rabinowitz & Yedida Nielsen.,f,,1971,f,0
19015,7058|LadyMedwyn,7058,1845,f,"Mrs. Gore, (Catherine Grace Frances),",[Selected works],f,,1845,f,0
55553,mdp.39015063947579|Millicent,mdp.39015063947579,1932,f,"Ostenso, Martha,",Prologue to love.,f,,1932,f,0
14423,10264|Mrs.Dareville,10264,1835,f,"Edgeworth, Maria,",Tales and novels,f,,1835,f,0
10544,13184|Betty,13184,1823,f,"Parker, Emma.",Aretas,f,,1823,f,0
42534,nyp.33433074864814|LadyFarrington,nyp.33433074864814,1901,f,"Glyn, Elinor,",The visits of Elizabeth,f,,1901,f,0
58966,uc1.$b101671|Rita,uc1.$b101671,1943,f,"Ertz, Susan.","Anger in the sky, | a novel | $c: by Susan Ertz.",f,,1943,f,0
3617,14977|MissHartley,14977,1807,f,"Bayfield, E. G., Mrs.",A winter in Bath,f,,1807,f,0
38629,10183|Norma,10183,1891,f,"Mrs. Martin, Sadie E.",The life and professional career of Emma Abbott,f,,1891,f,0
46641,uc2.ark+=13960=t9b56j437|Priscilla,uc2.ark+=13960=t9b56j437,1917,f,"Norris, Kathleen Thompson,",Undertow,f,,1917,f,0
31740,14386|MissGranger,14386,1871,f,"(Mary Elizabeth), Braddon, M. E.",The Lovels of Arden,f,,1871,f,0
75857,uc1.b4358694|Ursula,uc1.b4358694,1985,f,"Rostov, Mara.",A careless feast / | $c: Mara Rostov.,f,,1985,f,0
15746,12023|Marian,12023,1835,f,"Mrs.] [O'Neill,",The bondman,f,,1835,f,0
23800,13561|Caroline,13561,1850,f,"Marsh-Caldwell, Anne,",The Wilmingtons,f,,1850,f,0
47176,nyp.33433074817036|MissTraynor,nyp.33433074817036,1911,f,"Warwick, Anne.",Compensation,f,,1911,f,0
14611,14099|Caroline,14099,1835,f,"Trollope, Frances Milton,",Tremordyn cliff,f,,1835,f,0
75854,uc1.32106007503870|Karen,uc1.32106007503870,1986,f,"Michaels, Barbara,",Shattered silk / | $c: Barbara Michaels.,f,,1986,f,0
35624,1221|Minna,1221,1887,f,"Balzac, Honoré de,",Comedy of human life,f,,1887,f,0
7484,14886|Adelaide,14886,1813,f,"Cuthbertson, Catherine.",Adelaide,f,,1813,f,0
3107,3342|Laura,3342,1808,f,"Madame Cottin, (Sophie),",Clara,f,,1808,f,0
55899,wu.89099409492|Lottie,wu.89099409492,1934,f,"Kaus, Gina,","Dark angel, | $c: by Gina Kaus ... translated from the German by Eden and Cedar Paul.",f,,1934,f,0
14840,14774|Gertrude,14774,1832,f,"(Catherine Grace Frances), Gore, Mrs.",The opera,f,,1832,f,0
74868,mdp.39015009005730|Janice,mdp.39015009005730,1980,f,"King, Cynthia.",Beggars and choosers / | $c: Cynthia King.,f,,1980,f,0
38354,6718|Mrs.Stanley,6718,1891,f,"Titterington, Sophie Bronson,",A new endeavor,f,,1891,f,0
42257,uc2.ark+=13960=t86h4hh4d|Susie,uc2.ark+=13960=t86h4hh4d,1906,f,"Hutten zum Stolzenberg, Betsey Riddle, Freifrau von,",Pam,f,,1906,f,0
27320,4810|Phoebe,4810,1863,f,"(Margaret), Oliphant, Mrs.",Salem Chapel,f,,1863,f,0
23237,11707|Mrs.Bird,11707,1852,f,"Stowe, Harriet Beecher,","Uncle Tom's cabin; or, Life among the lowly",f,,1852,f,0
7336,13274|Theresa,13274,1811,f,"Rhodes, Henrietta.",Rosalie,f,,1811,f,0
39382,4647|Katharine,4647,1896,f,"Clark, Felicia Buttz.",Katharine's experiment,f,,1896,f,0
46412,mdp.39015063940376|Mrs.Blake,mdp.39015063940376,1916,f,"Lowndes, Marie Belloc,",Good old Anna,f,,1916,f,0
43335,nyp.33433082174610|Eleanor,nyp.33433082174610,1907,f,"Andrews, Mary Raymond Shipman,",The militants;,f,,1907,f,0
18110,13253|Susan,13253,1840,f,"Pickering, Ellen,",The quiet husband,f,,1840,f,0
15093,6530|LadyHarcourt,6530,1837,f,"Lady, Bury, Charlotte Campbell,",The divorced,f,,1837,f,0
43817,uva.x004011480|Harriet,uva.x004011480,1900,f,"Atherton, Gertrude Franklin Horn,",Senator North,f,,1900,f,0
46481,nyp.33433074840467|MissHathaway,nyp.33433074840467,1912,f,"Dale, Mary.",Bottled sunshine,f,,1912,f,0
71658,uc1.b3688052|Lizzie,uc1.b3688052,1974,f,"Clark, Eleanor,",Dr. Heart; | a novella and other stories.,f,,1974,f,0
43198,mdp.39015063930922|Edith,mdp.39015063930922,1902,f,"Griffith, Helen Sherman,",Her wilful way;,f,,1902,f,0
38500,8330|Vera,8330,1893,f,"Ouida,",Friendship,f,,1893,f,0
78169,uc1.b4447040|Rosalie,uc1.b4447040,1991,f,"Osborn, Carolyn,",Warriors and maidens : | short stories / | $c: by Carolyn Osborn ; afterword by Marshall Terry.,f,,1991,f,0
38789,14471|LadyBridstone,14471,1892,f,"Chetwynd, Henry Wayland, Mrs.,",A brilliant woman,f,,1892,f,0
42894,nyp.33433075744072|Mrs.Murray,nyp.33433075744072,1909,f,"Mrs. Shore, Teignmouth,",The pride of the Graftons,f,,1909,f,0
67670,uc1.$b404102|Abby,uc1.$b404102,1968,f,"Coxhead, Nona.",The monkey-puzzle tree; | a novel.,f,,1968,f,0
39693,1927|Mrs.Daubeny,1927,1892,f,"Glyn, Anna L.",Fifty pounds for a wife,f,,1892,f,0
55715,mdp.39015065757802|Bella,mdp.39015065757802,1931,f,"Ferber, Edna,","American beauty, | $c: by Edna Ferber; woodcut decorations by Rudolph Ruzicka.",f,,1931,f,0
14143,12668|LadyMelford,12668,1839,f,"Mrs. Monkland,","Elvira, the nabob's wife",f,,1839,f,0
70830,mdp.39015003942029|Ada,mdp.39015003942029,1976,f,"Gibson, Margaret,",The butterfly ward / | $c: Margaret Gibson Gilboord.,f,,1976,f,0
27858,1326|Katherine,1326,1860,f,"Harland, Marion,",Nemesis,f,,1860,f,0
34282,7526|LucyBrown,7526,1881,f,"Middlemass, Jean.",Sackcloth and broadcloth,f,,1881,f,0
55096,uc1.$b74560|Adeline,uc1.$b74560,1936,f,"Feiner, Ruth.","Fires in May, | $c: by Ruth Feiner ... translated from the German by Norman Alexander.",f,,1936,f,0
50435,uc2.ark+=13960=t6pz52k33|Mrs.Petersen,uc2.ark+=13960=t6pz52k33,1920,f,"(Rebecca Newman) Porter, Rebecca N.",The girl from Four Corners;,f,,1920,f,0
38778,4895|Ellen,4895,1898,f,"Ward, Humphry, Mrs.,",Helbeck of Bannisdale,f,,1898,f,0
54255,mdp.39015058501985|MissRussell,mdp.39015058501985,1936,f,"Cooper, Lettice Ulpha, 1897-","The new house, | $c: by Lettice Cooper.",f,,1936,f,0
26256,11203|Agnes,11203,1865,f,"Child, Lydia Maria,",Looking toward sunset,f,,1865,f,0
27206,2072|MissElinor,2072,1860,f,"Franklin, Josephine.",Nelly's first schooldays,f,,1860,f,0
30490,2509|Mrs.Winthrop,2509,1874,f,"Blake, Lillie Devereux,","Fettered for life; or, Lord and master",f,,1874,f,0
31786,2155|Ferne,2155,1877,f,"Warfield, Catherine Ann (Catherine Ann),",Ferne Fleming,f,,1877,f,0
31130,2988|Agnes,2988,1870,f,"Spencer, Bella Zilfa,",Right and wrong;,f,,1870,f,0
74416,uc1.b4361964|Clara,uc1.b4361964,1981,f,"Seldes, Marian.",Time together : | a novel / | $c: by Marian Seldes.,f,,1981,f,0
79876,mdp.39015048937315|Stacy,mdp.39015048937315,1999,f,"Allen, Kate,",Just a little lie : | an Alison Kaine mystery / | $c: Kate Allen.,f,,1999,f,0
26651,10941|Florence,10941,1865,f,"Thomas, Annie,",[Selected works],f,,1865,f,0
7543,14004|Matilda,14004,1818,f,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon",f,,1818,f,0
59512,osu.32435066781402|Lyn,osu.32435066781402,1942,f,"Dern, Peggy.",The fighting Terhunes / | $c: by Peggy Dern.,f,,1942,f,0
19075,5637|Mary,5637,1844,f,"Trollope, Frances Milton,","The Laurringtons, or, Superior people",f,,1844,f,0
42671,uc2.ark+=13960=t17m06f55|Cordelia,uc2.ark+=13960=t17m06f55,1902,f,"Glyn, Elinor,",The reflections of Ambrosine,f,,1902,f,0
22745,14871|Maggie,14871,1853,f,"(Margaret), Oliphant, Mrs.",Harry Muir,f,,1853,f,0
30382,2976|Kate,2976,1873,f,"Mrs. Gorton, C. M. R.,",The fatal secret,f,,1873,f,0
46792,nyp.33433074872098|Mrs.Hardy,nyp.33433074872098,1914,f,"Houston, Margaret Bell.",The little straw wife,f,,1914,f,0
26919,9618|Ada,9618,1869,f,"Mrs. Howell, W. May,",Reminiscences of Australia,f,,1869,f,0
18216,7567|Helena,7567,1849,f,"Marsh-Caldwell, Anne Caldwell,",Tales of the first French Revolution,f,,1849,f,0
43609,uc2.ark+=13960=t80k2713d|Muriel,uc2.ark+=13960=t80k2713d,1909,f,"De Waters, Lillian Stephenson,",Glad tidings,f,,1909,f,0
15900,11320|Lenora*,11320,1830,f,"Lady, Bury, Charlotte Campbell,",The separation,f,,1830,f,0
43040,uc2.ark+=13960=t00001k19|Mrs.Tyree,uc2.ark+=13960=t00001k19,1908,f,"Large, Mary Harriott.",The twelfth juror,f,,1908,f,0
43645,nyp.33433076044878|Lizzie,nyp.33433076044878,1908,f,"Montague, Margaret Prescott,",In Calvert's Valley,f,,1908,f,0
38463,4296|Mrs.Burton,4296,1895,f,"Jewett, Sarah Orne,",The life of Nancy,f,,1895,f,0
54949,mdp.39015008677711|Hazel,mdp.39015008677711,1937,f,"Ward, Mary Jane,",The tree has roots / | $c: by Mary Jane Ward.,f,,1937,f,0
3525,14101|Mrs.Prouting,14101,1800,f,"Hervey, Elizabeth,",The Mourtray family,f,,1800,f,0
50066,uc1.b4104111|MissMarian,uc1.b4104111,1921,f,"Stratton-Porter, Gene,",Her father's daughter,f,,1921,f,0
34699,3665|Ella,3665,1888,f,"Savigny, Annie G.",A romance of Toronto (founded on fact),f,,1888,f,0
75545,mdp.39015051325390|Mrs.Pentecost,mdp.39015051325390,1985,f,"Beresford-Howe, Constance.",Night studies : | a novel / | $c: by Constance Beresford-Howe.,f,,1985,f,0
14731,13409|LadyRydal,13409,1838,f,"Mrs. Gore, (Catherine Grace Frances),","Mary Raymond, and other tales",f,,1838,f,0
79300,uc1.32106013375388|MrsSibbald,uc1.32106013375388,1995,f,"Lingard, Joan",Dreams of love and modest glory / | $c: Joan Lingard,f,,1995,f,0
18361,8892|MadamBates,8892,1846,f,"Hale, Sarah Josepha Buell,", Boarding out.,f,,1846,f,0
10955,13241|Betsy,13241,1820,f,"Mrs. Hofland, (Barbara),",Tales of the Priory,f,,1820,f,0
18197,14490|Mrs.Grimthorpe,14490,1846,f,"Blessington, Marguerite, Countess of,",The memoirs of a femme de chambre,f,,1846,f,0
26792,10294|HelenTalboys,10294,1862,f,"Mrs. Maxwell, M. E. Braddon,",Lady Audley's secret,f,,1862,f,0
54311,uc1.32106009123206|Sara,uc1.32106009123206,1937,f,"Wharton, Edith,","Ghosts,",f,,1937,f,0
34969,4884|Dolores,4884,1883,f,"Duchess,","Loÿs, Lord Berresford",f,,1883,f,0
59405,umn.31951002088057g|Perkins,umn.31951002088057g,1945,f,"Wheatley, Vera.",The old superb.,f,,1945,f,0
7541,13602|LadyRosalvan,13602,1812,f,"Burney, Sarah Harriet,",Traits of nature,f,,1812,f,0
51536,uc2.ark+=13960=t3rv0f267|Pamela,uc2.ark+=13960=t3rv0f267,1920,f,"De Fremery, Edna.",The greater mystery,f,,1920,f,0
