,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
55507,umn.31951002009135t|Margot,umn.31951002009135t,1930,f,"Hershfield, Harry.",Super-city.,m,,1930,f,0
42980,nyp.33433075727986|VanCoe,nyp.33433075727986,1909,f,"Foster, W. Bert (Walter Bertram),",The heron nest,m,,1909,f,0
27465,14783|Agnes,14783,1867,f,"Le Fanu, Joseph Sheridan,",The tenants of Malory,m,,1867,f,0
22005,5943|Anne,5943,1853,f,"Quigley, Hugh,",The cross and the shamrock;,m,,1853,f,0
26945,13559|BarbaraCaroli,13559,1868,f,"Trollope, Thomas Adolphus,",The dream numbers,m,,1868,f,0
10991,7857|Maria,7857,1827,f,"Potts, Stacy G. (Stacy Gardner),",Village tales,m,,1827,f,0
59304,mdp.39015059375272|Bertha,mdp.39015059375272,1946,f,"Brace, Ernest.",Buried stream | $c: [by] Ernest Brace.,m,,1946,f,0
62162,osu.32435067662478|JennieUnderwood,osu.32435067662478,1951,f,"Brown, Harvey Q.","The enchanted castle, | a novel.",m,,1951,f,0
59647,mdp.39015030754652|Maggie,mdp.39015030754652,1947,f,"Kelly, John,",All souls' night / John Kelly.,m,,1947,f,0
15726,10377|MegMerrilies,10377,1831,f,"Sir, Scott, Walter,",[Scott's novels],m,,1831,f,0
71770,mdp.39015008700158|Kita,mdp.39015008700158,1971,f,"Feinberg, Leonard,",Asian laughter; | an anthology of oriental satire and humor. -,m,,1971,f,0
43719,nyp.33433076049083|Mary,nyp.33433076049083,1905,f,"Phillips, Henry Wallace,",Plain Mary Smith;,m,,1905,f,0
26036,12934|Mrs.Guppy,12934,1866,f,"Dickens, Charles,",Bleak house,m,,1866,f,0
3264,2831|Harriet,2831,1804,f,"Earle, William.",Obi;,m,,1804,f,0
55321,uc1.b3687354|Mrs.Brattles,uc1.b3687354,1930,f,"Boyd, James,","Long hunt, | $c: by James Boyd.",m,,1930,f,0
74672,mdp.39015014955291|Cristina,mdp.39015014955291,1989,f,"Kaplan, James.",Pearl's progress / | $c: James Kaplan.,m,,1989,f,0
75840,mdp.39015066055958|Edith,mdp.39015066055958,1980,f,"Irving, John,",3 by Irving / | $c: John Irving.,m,,1980,f,0
55528,uc1.$b244818|MissWinship,uc1.$b244818,1939,f,"Storm, Hans Otto,","""Made in U. S. A."", | $c: by Hans Otto Storm.",m,,1939,f,0
71589,uc1.32106007566208|Miriam,uc1.32106007566208,1977,f,"Sturgeon, Theodore.",Starshine / | $c: Theodore Sturgeon [i.e. E. H. Waldo],m,,1977,f,0
23488,3916|Betty,3916,1852,f,"Cooper, James Fenimore,",Cooper's novels,m,,1852,f,0
47492,uva.x002419483|MissAlathea,uva.x002419483,1910,f,"Marshall, Davis Edward,",In old Kentucky;,m,,1910,f,0
59677,mdp.39015063525474|Rosalind,mdp.39015063525474,1942,f,"Bailey, Henry Christopher,","The apprehensive dog, | a Reggie Fortune novel.",m,,1942,f,0
14096,1147|Lindsay,1147,1831,f,"Smith, Richard Penn,",The forsaken,m,,1831,f,0
71553,uc1.b4449468|Frieda,uc1.b4449468,1977,f,"Adler, Warren.",The sunset gang / | $c: Warren Adler.,m,,1977,f,0
22387,14973|Kate,14973,1852,f,"Cobbold, Richard.",Courtland,m,,1852,f,0
2935,12836|Felix,12836,1808,f,"St. John, Andrew.",Tales of former times,m,,1808,f,0
79792,mdp.39015034416266|Laura,mdp.39015034416266,1995,f,"Margolin, Phillip.",After dark / | $c: Phillip Margolin.,m,,1995,f,0
19838,3775|Teresa,3775,1846,f,"Hunt, Leigh,",The foster-brother;,m,,1846,f,0
15231,14312|Adeline,14312,1835,f,"Lytton, Edward Bulwer Lytton, Baron,",Rienzi,m,,1835,f,0
11453,11758|Mary,11758,1827,f,"Hamilton, Thomas,",The youth and manhood of Cyril Thornton,m,,1827,f,0
71357,mdp.39015008638770|Vickie,mdp.39015008638770,1973,f,"Weiner, Jack B.,","The morning after, | $c: by Jack B. Weiner. -",m,,1973,f,0
30541,11951|Bridget,11951,1872,f,"Stockton, Frank Richard,",Round-about rambles in lands of fact and fancy,m,,1872,f,0
71652,inu.32000009634223|Mahiukili,inu.32000009634223,1974,f,"Chahilu, Bernard P.,",The herdsman's daughter / | $c: Bernard P. Chahilu.,m,,1974,f,0
47062,nnc1.0022704876|Mrs.O'Rue,nnc1.0022704876,1911,f,"Kildare, Owen Frawley,",Such a woman,m,,1911,f,0
23857,8358|Gertrude,8358,1854,f,"Bennett, Emerson,",The bride of the wilderness,m,,1854,f,0
66987,uc1.b4223348|Phoebe,uc1.b4223348,1966,f,"Lid, R. W. (Richard Wald),","The short story, classic and contemporary, | $c: edited by R. W. Lid.",m,,1966,f,0
34859,11359|Blanche,11359,1882,f,"Vervins, Nicolas Alfred de.",Musical mosaic,m,,1882,f,0
31674,13971|Marion,13971,1873,f,"Nugent, Norman.",The amusements of a man of fashion,m,,1873,f,0
75062,inu.30000035660723|Anna,inu.30000035660723,1988,f,"Perdue, Lewis.",Zaibatsu / | $c: Lewis Perdue.,m,,1988,f,0
66218,uc1.$b396622|Clarissa,uc1.$b396622,1967,f,"Patterson, Orlando,","An absence of ruins, | $c: [by] H. Orlando Patterson.",m,,1967,f,0
23690,13416|Bridget,13416,1856,f,,Novels and tales reprinted from Household words,m,,1856,f,0
42390,mdp.39076006264886|Robert,mdp.39076006264886,1904,f,"Hastings, George Gordon.",The first American king,m,,1904,f,0
34111,2616|Mrs.Sage,2616,1882,f,"Blackmore, R. D. (Richard Doddridge),",Christowell,m,,1882,f,0
67697,pst.000004905417|MrsDrake,pst.000004905417,1968,f,"Priestley, J. B. (John Boynton),",The image men / | $c: by J. B. Priestley.,m,,1968,f,0
67856,uc1.b3435483|Jean,uc1.b3435483,1969,f,"McShane, Mark,",The singular case of the multiple dead.,m,,1969,f,0
57980,mdp.39015030039344|Jenny,mdp.39015030039344,1946,f,"Treece, Henry,",I cannot go hunting tomorrow; | short stories.,m,,1946,f,0
50810,uc2.ark+=13960=t83j3c62s|Ethel,uc2.ark+=13960=t83j3c62s,1922,f,"(Stephen Croan), Noland, Stephen C.",Sam Blick's diary,m,,1922,f,0
45926,mdp.39015039610442|MissWepley,mdp.39015039610442,1911,f,"Munroe, Hector Hugh,",The chronicles of Clovis,m,,1911,f,0
21929,11573|MissJean,11573,1857,f,"Wilson, John Mackay,",Wilson's tales of the borders and of Scotland,m,,1857,f,0
62006,mdp.39015014858511|IreneColfell,mdp.39015014858511,1955,f,"Warren, Robert Penn,",Band of angels.,m,,1955,f,0
51414,uc2.ark+=13960=t6nz8437d|Emily,uc2.ark+=13960=t6nz8437d,1920,f,"(John Davys), Beresford, J. D.",An imperfect mother,m,,1920,f,0
71881,uc1.b3752249|Sylvie,uc1.b3752249,1978,f,"Simenon, Georges,",The girl with a squint / | $c: Georges Simenon ; translated by Helen Thomson,m,,1978,f,0
50284,mdp.39015063936911|Manfield,mdp.39015063936911,1929,f,"Oppenheim, E. Phillips (Edward Phillips),","The Glenlitten murder, | $c: by E. Phillips Oppenheim.",m,,1929,f,0
51722,uc1.$b299922|Catherine,uc1.$b299922,1928,f,"Curwood, James Oliver,","The Plains of Abraham, | $c: by James Oliver Curwood.",m,,1928,f,0
3779,13202|Eliza,13202,1800,f,"Lathom, Francis,",Men and manners,m,,1800,f,0
63709,uc1.$b105016|Claire,uc1.$b105016,1956,f,"Rosaire, Forrest,",White night; | a novel.,m,,1956,f,0
75772,uc1.32106008517846|Victoria,uc1.32106008517846,1982,f,"Deighton, Len,","Goodbye, Mickey Mouse / | $c: Len Deighton.",m,,1982,f,0
14439,3367|Mrs.Hamilton,3367,1835,f,"(Theodore Sedgwick), Fay, Theodore S.",Norman Leslie,m,,1835,f,0
67485,uc1.$b799792|Lizzie,uc1.$b799792,1969,f,"Webb, Frank J.",The Garies and their friends | $c: [by] Frank J. Webb.,m,,1969,f,0
7605,15095|Lucy,15095,1815,f,"Mackenzie, Henry,",The works of Henry Mackenzie,m,,1815,f,0
27318,1960|Mrs.Markland,1960,1867,f,"Hammond, William Alexander,","Robert Severne, his friends and his enemies",m,,1867,f,0
51503,mdp.39015009242093|Patricia,mdp.39015009242093,1922,f,"Wilson, Harry Leon,",The wrong twin,m,,1922,f,0
14202,10372|Jones,10372,1831,f,"Sir, Scott, Walter,",[Scott's novels],m,,1831,f,0
19673,14298|Maria,14298,1842,f,"Hook, Theodore Edward,",Peregrine Bunce;,m,,1842,f,0
22970,5238|MissHerbert,5238,1856,f,"Carleton, William,",Willy Reilly and his dear Cooleen Bawn,m,,1856,f,0
58779,uiug.30112001319026|Mrs.Foote,uiug.30112001319026,1949,f,"(Paul Iselin), Wellman, Paul I.","The chain, | a novel.",m,,1949,f,0
23094,10336|Enid,10336,1858,f,"Bulfinch, Thomas,","Age of chivalry, or, Legends of King Arthur",m,,1858,f,0
66423,uc1.b4451277|Stewart,uc1.b4451277,1969,f,"White, Walter Francis,",The fire in the flint.,m,,1969,f,0
15545,10380|Diana,10380,1831,f,"Sir, Scott, Walter,",[Scott's novels],m,,1831,f,0
73982,inu.39000005776054|Jojajani,inu.39000005776054,1982,f,"Cosentino, Donald,",Patterns of dọmẹisia : | the dialectics of Mende narrative performance / | $c: by Donald John Cosentino. ,m,,1982,f,0
66792,mdp.39015048839164|Hen,mdp.39015048839164,1965,f,"Miller, Henry,",The rosy crucifixion.,m,,1965,f,0
22785,10938|Maria,10938,1859,f,"Ward, Austin N.",Male life among the Mormons;,m,,1859,f,0
79054,mdp.49015002469543|Brittany,mdp.49015002469543,1996,f,"Bell, Madison Smartt.",Ten Indians / | $c: Madison Smartt Bell.,m,,1996,f,0
62231,mdp.39015016414594|Flora,mdp.39015016414594,1953,f,"Marshall, Edison,",Caravan to Xanadu : | a novel of Marco Polo.,m,,1953,f,0
55758,wu.89078227485|Mary,wu.89078227485,1935,f,"Street, A. G. (Arthur George),",The endless furrow.,m,,1935,f,0
22251,9330|Lizzie,9330,1856,f,"Toliver, Edward.","Sequel to Our folks at home; or, Life at the old manor house",m,,1856,f,0
18019,8832|ladyDavers,8832,1846,f,"M'Sparran, Archibald,","The Irish legend; or, M'Donnell, and the Norman De Borgos",m,,1846,f,0
71843,mdp.39015000607419|Rachel,mdp.39015000607419,1975,f,"Price, Reynolds,",The surface of Earth / | $c: Reynolds Price.,m,,1975,f,0
46729,uc2.ark+=13960=t9c53fs26|Angele,uc2.ark+=13960=t9c53fs26,1919,f,"Warner, William Henry.",Mothers of men,m,,1919,f,0
67694,mdp.39015008955786|Lise,mdp.39015008955786,1965,f,"Matthiessen, Peter.",At play in the fields of the Lord.,m,,1965,f,0
63078,uc1.$b105728|Mrs.Shelton,uc1.$b105728,1956,f,"Stong, Phil,","The adventure of ""Horse"" Barnsby.",m,,1956,f,0
34856,8227|Mrs.Pott,8227,1880,f,"Dickens, Charles,",Works,m,,1880,f,0
43786,loc.ark+=13960=t2j684c9b|Marjorie,loc.ark+=13960=t2j684c9b,1906,f,"Murrell, Cornelia Randolph,",What Marjorie saw abroad,m,,1906,f,0
6301,14437|Helen,14437,1818,f,"Scott, Walter Sir,",Rob Roy,m,,1818,f,0
39272,7992|William,7992,1892,f,"Sir, Quiller-Couch, Arthur Thomas,",I saw three ships,m,,1892,f,0
14817,2978|Alice,2978,1836,f,"Sherer, Moyle,",The broken font,m,,1836,f,0
30380,14669|Mrs.DeGrey,14669,1877,f,"De Fonblanque, Albany,",Bad luck,m,,1877,f,0
78044,mdp.39015020765155|Kunie,mdp.39015020765155,1990,f,"Oda, Makoto,",The bomb / | $c: by Makoto Oda ; translated by D.H. Whittaker.,m,,1990,f,0
35295,242|Clara,242,1887,f,"Besant, Walter, Sir,","Uncle Jack, etc",m,,1887,f,0
6015,14678|Lucy,14678,1816,f,"Scott, Walter, Sir,",Tales of my landlord,m,,1816,f,0
31832,1298|Jennie,1298,1876,f,"Rayne, M. L. (Martha Louise)",Against fate,m,,1876,f,0
7225,14107|Marian,14107,1810,f,"Holstein, Anthony Frederick, pseud.",The miseries of an heiress,m,,1810,f,0
75632,mdp.39015015492625|Jane,mdp.39015015492625,1989,f,"Huston, Bo,",Horse and other stories / | $c: Bo Huston.,m,,1989,f,0
59873,wu.89100336684|Sam,wu.89100336684,1942,f,"Knight, Eric,","Sam Small flies again,: | the amazing adventures of the flying Yorkshireman, | $c: by Eric Knight, with drawings by Donald McKay.",m,,1942,f,0
43415,uc2.ark+=13960=t3ws8jp07|Matlack,uc2.ark+=13960=t3ws8jp07,1900,f,"Stockton, Frank Richard,",The associate hermits,m,,1900,f,0
59621,osu.32435066780651|Martha,osu.32435066780651,1940,f,"Brewster, Eliot.",Overture to passion / | $c: by Eliot Brewster .,m,,1940,f,0
34494,5489|Mrs.Titmarsh,5489,1884,f,"Thackeray, William Makepeace,",The Christmas books of Mr. M. A. Titmarsh,m,,1884,f,0
47212,uc2.ark+=13960=t6g15vz4v|Fanny,uc2.ark+=13960=t6g15vz4v,1913,f,"Danger, Mark.",The lure of the flame,m,,1913,f,0
55807,uc1.b3687674|Mrs.McKlennar,uc1.b3687674,1937,f,"Edmonds, Walter Dumaux,","Drums along the Mohawk,",m,,1937,f,0
18908,11554|Auguste,11554,1846,f,"Sir, Stewart, William Drummond,","Altowan, or, Incidents of life and adventure in the Rocky Mountains",m,,1846,f,0
71550,inu.30000114180619|Mrs.Mungby,inu.30000114180619,1972,f,"Gamble, Robert H.","The enemy's country; | a novel of the American Revolution, | $c: by Robert H. Gamble.",m,,1972,f,0
70096,mdp.39015003676320|Peggy,mdp.39015003676320,1979,f,"Fleming, Berry,",Two tales for autumn / | $c: Berry Fleming.,m,,1979,f,0
27867,14784|Bertha,14784,1867,f,"Trollope, Thomas Adolphus,",Artingale Castle,m,,1867,f,0
59225,uc1.$b63938|Rebecca,uc1.$b63938,1941,f,"Swinnerton, Frank,",The fortunate lady; | a dramatic chronicle.,m,,1941,f,0
71750,mdp.39015008912944|Diana,mdp.39015008912944,1972,f,"Masters, John,","The Ravi Lancers, | a novel.",m,,1972,f,0
15894,10369|Eveline,10369,1831,f,"Sir, Scott, Walter,",[Scott's novels],m,,1831,f,0
70104,mdp.39015010748443|ShorNun,mdp.39015010748443,1972,f,"Harrison, Harry,","The astounding-analog reader, | $c: edited by Harry Harrison [and] Brian W. Aldiss.",m,,1972,f,0
47274,nyp.33433074806385|SalliePringle,nyp.33433074806385,1914,f,"Wright, Richardson Little,",The open door,m,,1914,f,0
30318,1908|Mrs.Boss,1908,1874,f,"Benedict, Frank Lee,",Miss Van Kortland,m,,1874,f,0
2906,8272|Mrs.Edmonds,8272,1804,f,"Gordon, Loudoun Harcourt.",An apology for the conduct of the Gordons;,m,,1804,f,0
14416,7579|Mrs.Gardener,7579,1837,f,"Sir, Lauder, Thomas Dick,",Highland rambles,m,,1837,f,0
22690,9579|Mrs.Cameron,9579,1855,f,"Arthur, T. S. (Timothy Shay),",Madeline;,m,,1855,f,0
74671,mdp.39015014745353|Christine,mdp.39015014745353,1985,f,"Williams, David,",Eye of the father / | $c: David Williams.,m,,1985,f,0
75089,mdp.39015039762904|Kate,mdp.39015039762904,1988,f,"Shapcott, Thomas W.",Limestone and lemon wine : | stories / | $c: by Thomas Shapcott.,m,,1988,f,0
75618,mdp.39015018334246|Lola,mdp.39015018334246,1989,f,"Momaday, N. Scott,",The ancient child : | a novel / | $c: by N. Scott Momaday.,m,,1989,f,0
50038,mdp.39015031225603|Mrs.Meadowes,mdp.39015031225603,1928,f,"Bennett, Arnold,",Accident.,m,,1928,f,0
23361,9034|Honoria,9034,1851,f,"Kingsley, Charles,",Yeast,m,,1851,f,0
22148,2565|EmmaTwining,2565,1858,f,"Mayhew, Augustus,",Paved with gold;,m,,1858,f,0
7625,10930|Mrs.Fletcher,10930,1818,f,"Moore, Henry,","The life of Mrs. Mary Fletcher, consort and relict of the Rev. John fletcher, vicar of Madely, Salop",m,,1818,f,0
37982,11055|LadyAmes,11055,1896,f,"Bloundelle-Burton, John,",Denounced;,m,,1896,f,0
10806,2435|Mrs.M'Cormick,2435,1820,f,"Parnell, William,",Maurice and Berghetta;,m,,1820,f,0
6812,13361|Jasmin,13361,1812,f,"Weber, Henry,",Tales of the East,m,,1812,f,0
30736,2665|Mildred,2665,1877,f,"Hawthorne, Julian,",Garth,m,,1877,f,0
14703,3044|Susan,3044,1836,f,"Chorley, Henry Fothergill,",Sketches of a sea-port town,m,,1836,f,0
23627,8104|Josette,8104,1850,f,"Lamartine, Alphonse de,","Genevieve; or, Peasant love and sorrow",m,,1850,f,0
23234,2674|Emily,2674,1853,f,"Arthur, T. S. (Timothy Shay),","Iron rule; or, Tyranny in the household",m,,1853,f,0
51339,mdp.39015063930161|Gladys,mdp.39015063930161,1921,f,"King, Basil,",The empty sack,m,,1921,f,0
19586,15037|Mrs.Barbara,15037,1845,f,"(George Payne Rainsford), James, G. P. R.",The smuggler,m,,1845,f,0
26273,14466|MissAnnOgg,14466,1866,f,"Chorley, Henry Fothergill,",A prodigy,m,,1866,f,0
70624,mdp.39015003687681|Mrs.Clifton,mdp.39015003687681,1979,f,"Gordon, R. L. (Richard Laurence),",You'll hear me laughing / | $c: by R. L. Gordon.,m,,1979,f,0
11174,14613|Sally,14613,1827,f,"Griffin, Gerald,",Tales of the Munster festivals,m,,1827,f,0
26583,14551|Mrs.Empson,14551,1861,f,"Brooks, Shirley,",The silver cord,m,,1861,f,0
59092,uc1.$b56654|Jane,uc1.$b56654,1947,f,"Heslop, Harold,",The earth beneath.,m,,1947,f,0
62170,uc1.$b129195|Olga,uc1.$b129195,1955,f,"Polevoĭ, Boris.",Shores of a new sea; | short stories.,m,,1955,f,0
46779,mdp.39015030223849|Lisbeth,mdp.39015030223849,1918,f,"Berger, Marcel,",The secret of the Marne;,m,,1918,f,0
59388,uc1.$b86020|Mary,uc1.$b86020,1946,f,"Bird, Will R. (Will Richard),","Sunrise for Peter, | and other stories | $c: by Will R. Bird.",m,,1946,f,0
51633,nyp.33433076064363|Kate,nyp.33433076064363,1920,f,"Hingston, William Edward,",The settling price,m,,1920,f,0
34127,7162|MissCristel,7162,1887,f,"Collins, Wilkie,",The guilty river,m,,1887,f,0
35095,6966|Julia,6966,1883,f,"Thackeray, William Makepeace,",Burlesques,m,,1883,f,0
51030,mdp.39015030750577|Mrs.Eaton,mdp.39015030750577,1928,f,"Hergesheimer, Joseph,",Quiet cities | $c: [by] Joseph Hergesheimer.,m,,1928,f,0
39067,12566|MissLaniston,12566,1891,f,"Stockton, Frank Richard,",The house of Martha,m,,1891,f,0
63348,uc1.$b284217|Anna,uc1.$b284217,1957,f,"Bates, H. E. (Herbert Ernest),",Selected stories / | $c: H. E. Bates.,m,,1957,f,0
14114,3030|Mrs.Simcote,3030,1836,f,"Knapp, Samuel L. (Samuel Lorenzo),","The bachelors, and other tales, founded on American incidents and character",m,,1836,f,0
67035,uc1.$b115264|Barbara,uc1.$b115264,1966,f,"O'Sullivan, Lawrence.","An hour after requiem, | and other stories.",m,,1966,f,0
38902,1246|Mrs.Araby,1246,1890,f,"(Henry Stewart), Cunningham, H. S. Sir,",The Heriots,m,,1890,f,0
50848,uc1.$b244315|Annabel,uc1.$b244315,1927,f,"Young, Francis Brett,",Love is enough | $c: [by] Francis Brett Young.,m,,1927,f,0
50701,uc1.b3420979|MissGordon,uc1.b3420979,1922,f,"Armstrong, William D. (William Dawson),",The romantic world of music,m,,1922,f,0
19250,13716|Mrs.Lobkins,13716,1840,f,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,m,,1840,f,0
14561,9410|MissConway,9410,1834,f,"Maurice, Frederick Denison,",Eustace Conway,m,,1834,f,0
46017,nyp.33433076089048|MademoiselleNancy,nyp.33433076089048,1917,f,"Griswold, Latta,",The Inn at the Red Oak,m,,1917,f,0
54228,uc1.32106019617296|MariaMolene,uc1.32106019617296,1933,f,"Romains, Jules,",Men of good will / | $c: by Jules Romains.,m,,1933,f,0
51460,uc1.$b300350|Colette,uc1.$b300350,1928,f,"Gibbs, George Fort,","The shores of romance, | $c: by George Gibbs.",m,,1928,f,0
46417,nyp.33433076045040|Granmaw,nyp.33433076045040,1917,f,"Moore, Idora McClellan,",Betsy Hamilton,m,,1917,f,0
43357,wu.89009785056|VivienneVane,wu.89009785056,1907,f,"Fox-Davies, Arthur Charles,",The Mauleverer murders,m,,1907,f,0
47617,uc1.b3146342|Ethel,uc1.b3146342,1915,f,"Hendryx, James B. (James Beardsley),",The promise,m,,1915,f,0
30679,2523|LadyClapham,2523,1871,f,"Shand, Alexander Innes,",Against time,m,,1871,f,0
51779,mdp.49015002154871|Mrs.Gould,mdp.49015002154871,1926,f,"Conrad, Joseph,",Complete works.,m,,1926,f,0
63604,mdp.39015011379073|Anita,mdp.39015011379073,1959,f,"Tyrmand, Leopold.",The seven long voyages.,m,,1959,f,0
59514,uc1.$b799836|Vera,uc1.$b799836,1946,f,"Houston, Noel.",The great promise : | a novel / | $c: by Noel Houston.,m,,1946,f,0
23664,10708|Lucy,10708,1852,f,"Richards, T. Addison (Thomas Addison),",Tallulah and Jocassee;,m,,1852,f,0
63644,mdp.39015002323866|Liz,mdp.39015002323866,1951,f,"Michener, James A. (James Albert),",Return to paradise / | $c: by James A. Michener.,m,,1951,f,0
42174,uc2.ark+=13960=t1td9qv1f|MissAlice,uc2.ark+=13960=t1td9qv1f,1902,f,"Norton, Charles Eliot,",The heart of oak books;,m,,1902,f,0
70409,inu.39000005900142|Alison,inu.39000005900142,1971,f,"Haining, Peter.",A circle of witches; | an anthology of Victorian witchcraft stories. -,m,,1971,f,0
43878,mdp.39015028028788|Soma,mdp.39015028028788,1901,f,"Gorky, Maksim,",Fomá Gordyéeff,m,,1901,f,0
42285,uc2.ark+=13960=t01z44t2n|Stewart,uc2.ark+=13960=t01z44t2n,1909,f,"Baring, Maurice,",Orpheus in Mayfair,m,,1909,f,0
14559,909|Thornton,909,1835,f,"St. John, James Augustus,","Margaret Ravenscroft, or, Second love",m,,1835,f,0
39515,414|Anne,414,1896,f,"Shorter, Clement King,",Charlotte Brontë and her circle,m,,1896,f,0
66712,uc1.$b392292|Veronica,uc1.$b392292,1967,f,"Bourne, John,",Computer takes all.,m,,1967,f,0
38904,2241|Mrs.Elting,2241,1896,f,"Fisher, George P.",Out of the woods,m,,1896,f,0
39427,9814|MissBard,9814,1899,f,"Sewell, Cornelius V. V.",A gentleman in waiting,m,,1899,f,0
50924,nyp.33433076072945|MissCook,nyp.33433076072945,1920,f,"Washburn, Claude C. (Claude Carlos),",Order,m,,1920,f,0
14431,14584|Mrs.Ingleton,14584,1832,f,"Galt, John,",Stanley Buxton;,m,,1832,f,0
37933,12779|Juliet,12779,1897,f,"Sir, Skelton, John,",Summers and winters at Balmawhapple;,m,,1897,f,0
18490,8882|Ayesha,8882,1844,f,"Bryant, William Cullen,",Tales of Glauber-Spa,m,,1844,f,0
54230,uc1.b3481742|Mrs.Rowbotham,uc1.b3481742,1930,f,"Bennett, Arnold,",Imperial palace | $c: [by] Arnold Bennett.,m,,1930,f,0
43466,nyp.33433075749774|Evie,nyp.33433075749774,1906,f,"Paternoster, G. Sidney,",The cruise of the conqueror,m,,1906,f,0
59609,uc1.$b389714|John,uc1.$b389714,1941,f,"Davies, Rhys,",To-morrow to fresh woods / | $c: by Rhys Davies.,m,,1941,f,0
30308,13410|Julia,13410,1872,f,"Lever, Charles James,",The works of Charles Lever,m,,1872,f,0
75121,uc1.b4975986|Elaine,uc1.b4975986,1986,f,"Needleman, Jacob.",Sorcerers : | a novel / | $c: by Jacob Needleman.,m,,1986,f,0
70805,pst.000029291977|Ruth,pst.000029291977,1976,f,"Scott, Virgil,","Studies in the short story / | $c: [edited by] Virgil Scott, David Madden.",m,,1976,f,0
15406,11816|Lucy,11816,1833,f,"Hall, James,",The soldier's bride and other tales,m,,1833,f,0
31591,11087|Rachel,11087,1872,f,"Hale, Edward Everett,",Six of one by half a dozen of the other,m,,1872,f,0
19157,9654|LadyBeauchamp,9654,1849,f,"[Huntington, Jedediah Vincent]",Lady Alice;,m,,1849,f,0
