volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
mdp.49015002966951|Ingeborg,1985,1985,0,1985,f,,1.0000000000000002,0.607729451872,1,1,"Penman, Sharon Kay.",Here be dragons / | $c: Sharon Kay Penman.,f
mdp.49015002968007|Connor,1998,1998,0,1998,m,,1.0,0.533403855885,0,1,"Perry, Anne.",A breach of promise / | $c: Anne Perry.,m
mdp.49015002968007|Mr.Sacheverall,1998,1998,0,1998,m,,0.9999999999999998,0.531792196497,0,1,"Perry, Anne.",A breach of promise / | $c: Anne Perry.,m
mdp.49015002972140|Philippe,1987,1987,0,1987,m,,1.0000000000000067,0.494272080642,0,1,"Phillips, Jill M.",The rain maiden : | a novel / | $c: Jill M. Phillips.,m
mdp.49015002980614|Whitman,1983,1983,0,1983,m,,1.0000000000000038,0.453316175122,0,1,"Moss, Robert,",Monimbo : | a novel / | $c: by Robert Moss and Arnaud de Borchgrave.,m
mdp.49015002999101|Caroline,2005,2005,0,2005,f,,0.9999999999999998,0.518453088008,1,1,"Boyle, T. Coraghessan.",Tooth and claw / | $c: T. Coraghessan Boyle.,f
mdp.49015003154508|DonJuan,2005,2005,0,2005,m,,1.0,0.471061667243,0,1,"Powers, Tim,",Strange itineraries / | $c: Tim Powers.,m
mdp.49015003468965|Wilma,1993,1993,0,1993,f,,0.9999999999999999,0.449561680773,1,1,"Kirts, Keith.",The devil's drainpipe : | a nuclear waste comedy / | $c: Keith Kirts.,f
osu.32435003522356|Mrs.Torrington,1962,1962,0,1962,f,,0.9999999999999993,0.519283953783,1,1,"Cotterell, Geoffrey.","Tiara Tahiti, | a novel.",f
osu.32435017835950|Ann,1959,1959,0,1959,f,,0.9999999999999993,0.522282905594,1,1,"Hunsinger, Wade C.",Apache valley / | $c: Wade C. Hunsinger.,f
osu.32435017967993|Mrs.Shand,1959,1959,0,1959,f,,1.0000000000000004,0.506757578696,1,1,"Huston, McCready,",The clouded fountain.,f
osu.32435018309914|MissCaldwell,1959,1959,0,1959,f,,1.0000000000000002,0.498326201872,1,1,"Mealand, Richard.","Holiday from God, | a novel.",f
osu.32435032073587|Leona,1957,1957,0,1957,f,,1.0000000000000007,0.48456733788,1,1,"Freehof, Lillian S. (Lillian Simon),",The right way : | ethics for youth / | $c: by Lillian S. Freehof ; illustrated by George Meyerriecks.,f
osu.32435053305041|Mary,1963,1963,0,1963,f,,0.9999999999999993,0.513808770897,1,1,"Bradbury, Ray,",Beyond / | by Ray Bradbury [et al.],f
osu.32435053573234|Dick,1962,1962,0,1962,m,,1.0000000000000013,0.480633460396,0,1,"Fisher, Vardis,","For passion, for heaven : | book 1, Orphans in Gethsemane / | $c: Vardis Fisher.",m
osu.32435055406383|MissWare,1963,1963,0,1963,f,,1.0,0.529882452515,1,1,"Lanham, Edwin,",Six black camels / | $c: Edwin Lanham.,f
osu.32435055407159|Rafael,1957,1957,0,1957,m,,0.9999999999999997,0.47615259033,0,1,"Fuller, William,",Brad Dolan's blonde cargo / | $c: by William Fuller.,m
osu.32435055417018|AndreasNimsky,1955,1955,0,1955,m,,0.9999999999999998,0.513423562974,0,1,"Reed, Eliot.",The Maras affair / | $c: Eliot Reed.,m
osu.32435057564585|Jensen,1957,1957,0,1957,m,,0.9999999999999993,0.435966178016,0,1,"Fair, A. A.,",Some slips don't show / | $c: A.A. Fair (Erle Stanley Gardner),m
osu.32435057985855|Ben,1957,1957,0,1957,m,,0.9999999999999977,0.437590543607,0,1,"Turner, Robert,",The lonely man / | $c: Robert Turner.,m
osu.32435060537743|Mrs.Rankin,1958,1958,0,1958,f,,1.0000000000000009,0.461813296983,1,1,"Cooper, John C.,",The haunted strangler / | $c: by John C. Cooper ; adapted from the screenplay by John C. Cooper and Jan Reed ; based on an original story by Jan Reed.,f
osu.32435064769243|Amina,1961,1961,0,1961,f,,0.9999999999999984,0.568250818428,1,1,"Wormser, Richard,",Thief of Baghdad / | $c: Richard Wormser.,f
osu.32435066350091|Pope,1960,1960,0,1960,m,,1.0000000000000009,0.443975617831,0,1,"Kyle, Robert.","Kill now, pay later / | $c: by Robert Kyle.",m
osu.32435066351081|Minerva,1963,1963,0,1963,f,,1.000000000000002,0.520087751838,1,1,"Jennison, Peter S.",The governor.,f
osu.32435066354028|Bambler,1953,1953,0,1953,m,,1.0000000000000002,0.463944596492,0,1,"Einstein, Charles.",The bloody spur / | $c: by Charles Einstein.,m
osu.32435066354028|RobertManners,1953,1953,0,1953,m,,1.0000000000000018,0.502411977805,0,1,"Einstein, Charles.",The bloody spur / | $c: by Charles Einstein.,m
osu.32435067637413|Antonio,1955,1955,0,1955,m,,0.9999999999999987,0.439249362916,0,1,anonymous165,The animal story book / | $c: edited by Ernest Thompson Seton.,m
osu.32435067637413|Crow,1955,1955,0,1955,f,,1.0000000000000002,0.509567945153,1,1,anonymous275,The animal story book / | $c: edited by Ernest Thompson Seton.,f
osu.32435067662478|Edward,1951,1951,0,1951,m,,0.9999999999999875,0.477649234884,0,1,"Brown, Harvey Q.","The enchanted castle, | a novel.",m
osu.32435068355213|Beth,1952,1952,0,1952,f,,0.9999999999999987,0.515535053528,1,1,"Johnson, Lettie M.,",Windblown.,f
osu.32435068627561|Gregory,1952,1952,0,1952,m,,0.9999999999999996,0.484522403481,0,1,"Bond, Felicia.",A seed must first fall / | $c: by Felicia Bond.,m
osu.32435068824457|Mrs.Perry,1953,1953,0,1953,f,,1.0000000000000002,0.552353335381,1,1,"Emmons, Della Gould.","Nothing in life is free; | through Naches Pass to Puget Sound, a historical novel of the Pioneer West. | $c: Selected as the official book commemorating the Washington Territorial Centennial.",f
osu.32435069549608|Maggie,1959,1959,0,1959,f,,0.9999999999999994,0.609937650283,1,1,"Skinner, John,",Spare not for their crying.,f
osu.32435069593580|Mrs.Miller,1951,1951,0,1951,f,,1.0000000000000002,0.533298237178,1,1,"Mills, Neene.",Dreams and scars.,f
pst.000000035187|Mrs.Bearse,1966,1966,0,1966,f,,1.0000000000000007,0.470302089853,1,1,"Ogilvie, Elisabeth,",The seasons hereafter / | $c: Elisabeth Ogilvie.,f
pst.000000369275|Norton,1961,1961,0,1961,m,,1.0000000000000009,0.411065267351,0,1,"Clune, Frank,",Ben Hall : | the bushranger / | $c: by Frank Clune.,m
pst.000000438056|Lupe,1974,1974,0,1974,f,,1.0000000000000002,0.487354612377,1,1,"Hancock, Sheila,",Connections : | ideas for writing / | $c: [compiled by] Sheila Hancock [and] Ed Hancock.,f
pst.000001773729|Beatrice,1977,1977,0,1977,f,,1.0,0.440511955554,1,1,"Barclay, John,",The bloom is gone : | a novel / | $c: by John Barclay.,f
pst.000001941906|Hennwife,1964,1964,0,1964,f,,0.9999999999999993,0.444580410897,1,1,"Stewart, J. I. M. (John Innes Mackintosh),",The new Sonia Wayward / | $c: by Michael Innes [pseud.].,f
pst.000002021225|MartinMelstrand,1958,1958,0,1958,m,,1.0,0.402426332197,0,1,"Voelker, John Donaldson,",Anatomy of a murder / | $c: by Robert Traver [pseud.].,m
pst.000002712185|KitCarson,1958,1958,0,1958,m,,0.9999999999999998,0.500159366648,0,1,anonymous108,"Boys' life treasury : | a selection of the best stories and articles from Boys' life, the official publication of the Boy Scouts of America / | $c: Selected by the editors of Boys' life. Illus. by Hamilton Greene [and others].",m
pst.000002712185|Seeley,1958,1958,0,1958,m,,1.0000000000000007,0.431606103476,0,1,anonymous125,"Boys' life treasury : | a selection of the best stories and articles from Boys' life, the official publication of the Boy Scouts of America / | $c: Selected by the editors of Boys' life. Illus. by Hamilton Greene [and others].",m
pst.000003824931|JohnT.Unger,1954,1954,0,1954,m,,0.9999999999999997,0.465763877616,0,1,"Fitzgerald, F. Scott (Francis Scott),",Stories : | a selection of 28 stories / | $c: With an introd. by Malcolm Cowley.,m
pst.000005058235|Mrs.Cobb,1979,1979,0,1979,f,,1.0,0.464987447746,1,1,"Deverell, William Francis.",Needles / | $c: by William Deverell.,f
pst.000005242788|MrsSpenk,1968,1968,0,1968,f,,1.0000000000000002,0.460659150466,1,1,"Jones, Esmor",Work and leisure.,f
pst.000005431106|Mary,1963,1963,0,1963,f,,1.0000000000000009,0.464983322123,1,1,"Owen, Harold,","Journey from obscurity : | Wilfred Owen, 1893-1918. Memoirs of the Owen family.",f
pst.000005433001|HenryForbes,1950,1950,0,1950,m,,1.0,0.517354905655,0,1,"Prole, Lozania,",The magnificent courtosan.,m
pst.000005479054|Meg,1968,1968,0,1968,f,,1.0000000000000013,0.505744496633,1,1,"Wilson, Guy,",The industrialists.,f
pst.000005699476|Nicholas,1964,1964,0,1964,m,,1.0000000000000002,0.518173604162,0,1,"Paustovsky, Konstantin,",The story of a life / | $c: [by] Konstantin Paustovsky. Translated from the Russian by Joseph Barnes.,m
pst.000005730490|Janice,1969,1969,0,1969,f,,0.9999999999999977,0.499204869818,1,1,"Fitz, Jean DeWitt.",The Devon maze.,f
pst.000005739554|Mr.Dover,1956,1956,0,1956,m,,0.9999999999999996,0.456783666655,0,1,"Livingston, Ruth McAuliff.",One link was golden : | a novel.,m
pst.000005744640|Leib,1967,1967,0,1967,m,,0.9999999999999991,0.423234639337,0,1,"McFadden, Tom.",A make-believe hero / | $c: by Tom McFadden.,m
pst.000005750191|Bessie,1967,1967,0,1967,f,,1.0000000000000002,0.546106313556,1,1,"Rivell, Russell R.",All this and ivy too : | a novel / | $c: by Russell R. Rivell.,f
pst.000005937905|Maynard,1951,1951,0,1951,m,,1.0000000000000002,0.478113940471,0,1,"Brentano, Frances,",The word lives on : | a treasury of spiritual fiction / | $c: Introd. by Halford E. Luccock.,m
pst.000006059453|Rosie,1952,1952,0,1952,f,,0.9999999999999997,0.511101696451,1,1,"Corle, Edwin,",Coarse Gold.,f
pst.000006568436|Frankie,1976,1976,0,1976,m,,0.9999999999999996,0.348022303103,0,1,anonymous31,Space odysseys : | a new look at yesterday's futures / | $c: edited by Brian W. Aldiss.,m
pst.000006571320|Holroyd,1977,1977,0,1977,m,,0.9999999999999997,0.417935974365,0,1,anonymous140,Tales of mystery and melodrama / | $c: edited with an introd. by Leonard R. N. Ashley.,m
pst.000006707170|Marcel,1961,1961,0,1961,m,,1.0000000000000004,0.462489605747,0,1,"Pressburger, Emeric,",Killing a mouse on Sunday.,m
pst.000006718480|Anna,1955,1955,0,1955,f,,1.000000000000001,0.517798420644,1,1,"Taylor, Gaie.",Anastasia's daughter.,f
pst.000007312977|Lydia,1959,1959,0,1959,f,,1.0000000000000029,0.514842422191,1,1,"Rand, Ayn.",We the living.,f
pst.000007408366|OmarKhayyam,1965,1965,0,1965,m,,0.9999999999999996,0.580236749508,0,1,"Caldwell, Taylor,",The earth is the Lord's.,m
pst.000007415876|R.B.Strathers,1981,1981,0,1981,m,,0.9999999999999993,0.384192751167,0,1,"Trevor, William,","Beyond the pale, and other stories / | $c: William Trevor.",m
pst.000007745799|Ursula,1981,1981,0,1981,f,,0.9999999999999993,0.543509235481,1,1,"Stone, Irving,","Irving Stone, three complete novels.",f
pst.000007745799|Vincent,1981,1981,0,1981,m,,1.0000000000000122,0.477815171319,0,1,"Stone, Irving,","Irving Stone, three complete novels.",m
pst.000008285768|Victoria,1951,1951,0,1951,f,,0.9999999999999997,0.52949866416,1,1,"Glass, Fides, Sister,",Prince Dimitri's mountaineers / | $c: by Sister Mary Fides Glass and Cecilia Glass Bard; illus. by Stephen Grout.,f
pst.000008329110|Mrs.Amy,1979,1979,0,1979,f,,0.9999999999999987,0.462868620429,1,1,"Defoe, Daniel,","Roxana, the fortunate mistress : | or A history of the life and vast variety of fortunes of Mademoiselle de Bleau, afterwards called the Countess de Wintselsheim in Germany, being the person known by the name of the Lady Roxana in the time of King Charles II / | $c: Daniel Defoe ; with an afterword by Katharine Rogers.",f
pst.000009024137|Mary,1980,1980,0,1980,f,,0.9999999999999882,0.502647388904,1,1,"Chester, Deborah.",A love so wild / | $c: Deborah Chester.,f
pst.000009781566|Joan,1983,1983,0,1983,f,,1.0000000000000004,0.531370856787,1,1,anonymous218,"Discoveries : | 50 stories of the quest / | $c: [compiled by] Harold Schechter, Jonna Gormely Semeiks.",f
pst.000010990223|Foster,1988,1988,0,1988,m,,1.0000000000000002,0.444569981076,0,1,anonymous119,Fiction 100 : | an anthology of short stories / | $c: [compiled by] James H. Pickering.,m
pst.000011407492|Bryan,1984,1984,0,1984,m,,0.9999999999999997,0.54149493169,0,1,"Holmquist, Eva.",No certain time / | $c: by Eva Holmquist.,m
pst.000011623243|Jery,1986,1986,0,1986,m,,1.0000000000000244,0.488723525948,0,1,"Lefever, Barbara Susan.","The stargazers : | story of Mason and Dixon, an historical biographical novel / | $c: by Barbara Susan Lefever.",m
pst.000011634355|Alamos,1980,1980,0,1980,m,,1.0,0.52279450597,0,1,"Franklin, Ida Luisa.",Bride for a silver king / | $c: by Ida Luisa Franklin.,m
pst.000011636595|Robin,1980,1980,0,1980,m,,0.9999999999999999,0.45875267385,0,1,"Stow, Randolph,",The girl green as elderflower / | $c: Randolph Stow.,m
pst.000012597444|MissGrabbe,1950,1950,0,1950,f,,0.9999999999999989,0.502995990861,1,1,"McCarthy, Mary,",Cast a cold eye / | $c: Mary McCarthy.,f
pst.000012615568|KarlMarx,1959,1959,0,1959,m,,1.0000000000000004,0.541969131501,0,1,"Burgess, Anthony,",Malayan trilogy : | Time for a tiger. The enemy in the blanket; Beds in the east.,m
pst.000012691494|HaroldAnthony,1955,1955,0,1955,f,,0.9999999999999993,0.485882518085,1,1,"Stout, Rex,",Too many women : | a Nero Wolfe novel / | $c: by Rex Stout.,f
pst.000012777860|John,1977,1977,0,1977,m,,0.9999999999999997,0.488429141274,0,1,"Vidal, Gore,",Julian : | a novel / | $c: by Gore Vidal.,m
pst.000013037970|EnricoPersevalli,1964,1964,0,1964,m,,0.9999999999999989,0.515909122123,0,1,"Lawrence, D. H. (David Herbert),","The portable D. H. Lawrence / | $c: edited, and with an introduction, by Diana Trilling.",m
pst.000013222567|Freedman,1967,1967,0,1967,m,,0.9999999999999996,0.527397431483,0,1,"Elkin, Stanley,",A bad man / | $c: Stanley Elkin.,m
pst.000013310356|Mrs.Bartlett,1986,1986,0,1986,f,,0.9999999999999991,0.491748047557,1,1,anonymous302,101 mystery stories / | $c: edited by Bill Pronzini and Martin H. Greenberg.,f
pst.000014157011|Terrel,1986,1986,0,1986,m,,1.0000000000000002,0.462635050764,0,1,anonymous25,Look who's talking : | an anthology of voices in the modern American short story / | $c: edited by Bruce Weber.,m
pst.000014226519|Emma,1987,1987,0,1987,f,,0.9999999999999999,0.588586661636,1,1,anonymous278,On the diamond : | a treasury of baseball stories / | $c: edited and with an introduction by Martin H. Greenberg.,f
pst.000014226748|Belcher,1972,1972,0,1972,m,,0.9999999999999994,0.505198106806,0,1,"Murphy, Geraldine",A momentary stay : | a short story collection. / | $c: Edited by Geraldine Murphy.,m
pst.000014226748|Hawkins,1972,1972,0,1972,m,,1.0000000000000004,0.464726460325,0,1,"Murphy, Geraldine",A momentary stay : | a short story collection. / | $c: Edited by Geraldine Murphy.,m
pst.000014226748|Viola,1972,1972,0,1972,f,,1.000000000000001,0.484170487762,1,1,"Murphy, Geraldine",A momentary stay : | a short story collection. / | $c: Edited by Geraldine Murphy.,f
pst.000014229824|Mary,1976,1976,0,1976,f,,0.9999999999999984,0.527152061366,1,1,anonymous381,Alfred Hitchcock's tales to keep you spellbound / | $c: edited by Eleanor Sullivan.,f
pst.000014560620|Horning,1986,1986,0,1986,m,,1.0,0.492561201831,0,1,"Joseph, Mark.",To kill the Potemkin : | a novel / | $c: by Mark Joseph.,m
pst.000014888946|Owen,1973,1973,0,1973,m,,1.0000000000000002,0.547360352335,0,1,"Kurtz, Katherine.",The Chronicles of the Deryni / | $c: Katherine Kurtz.,m
pst.000015374431|MagdalenaVermehren,1978,1978,0,1978,f,,0.9999999999999998,0.59230174109,1,1,anonymous318,"Ten short novels, with general introduction and prefaces / | $c: [edited] by Thomas L. Ashton.",f
pst.000015425553|Eva,1988,1988,0,1988,f,,0.9999999999999996,0.547008050809,1,1,"Park, Ruth.",Swords and crowns and rings / | $c: Ruth Park.,f
pst.000015425553|Granny,1988,1988,0,1988,f,,0.9999999999999997,0.502099643612,1,1,"Park, Ruth.",Swords and crowns and rings / | $c: Ruth Park.,f
pst.000015731432|Jasper,1965,1965,0,1965,m,,0.9999999999999999,0.420905586771,0,1,"Taylor, Elizabeth,",The devastating boys and other stories / | $c: Elizabeth Taylor ; with a new introduction by Paul Bailey.,m
pst.000016310445|Katherine,1987,1987,0,1987,f,,1.0000000000000022,0.547380284218,1,1,"Carlisle, Anne,",Liquid sky : | the novel / | $c: Anne Carlisle.,f
pst.000016380844|GreatA'Tuin,1986,1986,0,1986,m,,0.9999999999999996,0.561732225829,0,1,"Pratchett, Terry.",The light fantastic / | $c: Terry Pratchett.,m
pst.000017427197|Bob,1977,1977,0,1977,m,,1.0,0.576557302355,0,1,"Gillette, Paul J.",305 East : | a novel / | $c: by Paul Gillette.,m
pst.000017427197|Chris,1977,1977,0,1977,m,,0.9999999999999981,0.530587484847,0,1,"Gillette, Paul J.",305 East : | a novel / | $c: by Paul Gillette.,m
pst.000017803342|Leslie,1987,1987,0,1987,f,,0.9999999999999992,0.503151772954,1,1,"Auchincloss, Louis.",Skinny island : | more tales of Manhattan / | $c: Louis Auchincloss.,f
pst.000017857178|Miles,1989,1989,0,1989,m,,0.9999999999999927,0.476842280741,0,1,"Bujold, Lois McMaster.",Vorkosigan's game / | $c: Lois McMaster Bujold.,m
pst.000017975407|Carlotta,1991,1991,0,1991,f,,0.9999999999999999,0.573078944161,1,1,"McInerny, Ralph,",The search committee / | $c: Ralph McInerny.,f
pst.000018315271|Susan,1954,1954,0,1954,f,,1.0000000000000002,0.490464991961,1,1,"Lewis, C. S. (Clive Staples),",The horse and his boy / | $c: C.S. Lewis ; illustrations by Pauline Baynes.,f
pst.000019169330|Huddleston,1962,1962,0,1962,m,,1.0,0.423545904619,0,1,"Hopkinson, Tom,",In the very continent / | $c: by Tom Hopkinson.,m
pst.000019356457|Dick,1991,1991,0,1991,m,,1.0000000000000004,0.38996518277,0,1,"Winton, Tim.",Shallows / | $c: Tim Winton.,m
pst.000019613543|J.C.,1992,1992,0,1992,m,,1.0000000000000007,0.458775974308,0,1,"Queen, Ellery.",Calamity town / | $c: Ellery Queen.,m
pst.000020684921|Barbara,1991,1991,0,1991,f,,1.0000000000000002,0.571534056733,1,1,anonymous234,The Harper anthology of fiction / | $c: [edited by] Sylvan Barnet.,f
pst.000020684921|Victor,1991,1991,0,1991,m,,0.9999999999999972,0.471132544129,0,1,anonymous167,The Harper anthology of fiction / | $c: [edited by] Sylvan Barnet.,m
pst.000021011238|Schultz,1979,1979,0,1979,m,,0.9999999999999994,0.465914611309,0,1,anonymous56,"Reader's digest condensed books : | volume 4, 1979.",m
pst.000021124464|Dr.Castillo,1982,1982,0,1982,m,,0.9999999999999999,0.542494375769,0,1,anonymous71,"Reader's digest condensed books : | volume 2, 1982.",m
pst.000021124464|Montoya,1982,1982,0,1982,m,,0.9999999999999987,0.507603997372,0,1,anonymous89,"Reader's digest condensed books : | volume 2, 1982.",m
pst.000021124839|Douglas,1973,1973,0,1973,m,,1.000000000000003,0.459994632804,0,1,anonymous144,"Reader's digest condensed books : | volume 1, 1973.",m
pst.000021124884|Walter,1960,1960,0,1960,m,,0.9999999999999991,0.465418365066,0,1,anonymous179,"Reader's digest condensed books : | volume three, 1960, summer selections.",m
pst.000021124969|CraigLee,1979,1979,0,1979,m,,0.999999999999998,0.43382321023,0,1,anonymous87,"Reader's digest condensed books : | volume 1, 1980.",m
pst.000021125256|Lena,1962,1962,0,1962,f,,0.9999999999999996,0.606663187933,1,1,anonymous259,"Reader's digest condensed books : | vol. 4, 1962.",f
pst.000021184697|Jane,1957,1957,0,1957,f,,0.9999999999999967,0.494807857358,1,1,anonymous345,"Reader's digest condensed books : | volume 3, 1957, summer selections.",f
pst.000021196072|Sandy,1952,1952,0,1952,f,,1.0000000000000002,0.450388544525,1,1,anonymous206,Reader's digest condensed books : | summer 1952 selection.,f
